price,possibleNewPrice,priceIncreaseProbability
47.75,188.26,0.778254
24.44,103.43,0.990562
77.23,8.14,0.961038
71.62,182.34,0.100573
76.04,132.72,0.124818
25.05,98.1,0.052211
85.7,30.88,0.277258
61.29,87.85,0.910728
48.11,51.24,0.290278
5.03,44.33,0.863191
42.66,13.68,0.65011
27.72,133.41,0.350012
1.17,138.39,0.937399
32.62,22.5,0.378741
98.39,96.38,0.545598
0.36,180.94,0.633921
4.31,111.51,0.141246
63.32,49.68,0.25561
8.97,182.88,0.972297
11.37,37.2,0.04316
62.61,52.67,0.231828
96.74,114.4,0.108758
79.68,75.01,0.972951
46.69,149.27,0.837869
15.55,189.58,0.281657
34.61,43.64,0.263427
65.1,145.66,0.580124
33.6,173.51,0.402009
43.33,19.24,0.632597
39.74,162.68,0.679435
74.23,113.75,0.435449
20.48,68.18,0.658516
35.16,112.94,0.115176
9.95,166.54,0.91301
24.49,77.58,0.952713
36.43,1.67,0.031214
49.0,44.07,0.966062
55.63,98.51,0.513729
67.84,25.5,0.179386
60.23,129.99,0.308535
1.35,152.73,0.895704
3.31,26.69,0.130072
76.88,174.76,0.379416
78.59,176.59,0.686985
69.87,101.62,0.298167
40.54,123.88,0.816872
27.11,89.13,0.821973
74.28,146.51,0.038877
69.6,187.43,0.228995
69.84,189.0,0.60137
44.29,195.22,0.316549
54.03,24.16,0.059209
76.19,150.27,0.504452
51.53,0.05,0.271847
3.45,54.72,0.684174
5.41,140.12,0.400663
16.66,170.63,0.096802
85.93,59.2,0.603761
67.53,156.69,0.597714
59.94,47.19,0.203552
29.39,59.34,0.915321
16.74,79.63,0.833064
39.77,68.79,0.061118
37.75,19.77,0.569158
10.87,130.43,0.071507
26.49,172.14,0.124814
74.23,130.57,0.228148
56.04,82.82,0.510229
16.69,100.18,0.829532
45.0,115.78,0.067473
43.91,84.49,0.285525
0.18,187.73,0.74153
69.02,177.73,0.639214
0.09,142.82,0.849212
4.69,121.92,0.74361
82.06,182.71,0.346182
41.3,103.47,0.938885
7.84,132.16,0.742307
17.23,171.38,0.689644
45.76,173.35,0.870121
44.39,50.76,0.79927
27.43,188.66,0.835154
96.65,75.38,0.364228
25.04,136.94,0.757377
25.85,35.32,0.957068
92.05,87.26,0.608693
52.08,189.9,0.821149
11.21,39.91,0.242951
16.09,173.17,0.358184
73.77,181.75,0.954975
55.14,96.82,0.423813
53.41,12.77,0.86794
11.36,194.23,0.995636
45.85,116.67,0.580347
36.87,145.17,0.518475
85.94,160.58,0.673161
74.51,53.07,0.585908
70.75,39.55,0.424216
58.71,30.52,0.805089
59.52,129.32,0.862846
59.17,81.53,0.480094
66.57,186.82,0.756559
32.4,185.07,0.70106
44.84,9.63,0.309134
22.89,100.37,0.152456
88.27,112.64,0.993338
78.02,181.86,0.361306
77.52,139.37,0.690888
88.3,47.41,0.649041
3.07,43.97,0.988703
8.07,57.41,0.979959
24.14,65.0,0.326991
39.79,189.7,0.512826
41.92,78.22,0.626328
8.08,25.2,0.554724
68.25,139.22,0.874637
5.63,65.1,0.929359
70.8,191.78,0.939485
51.75,91.02,0.444295
44.63,168.31,0.017196
72.6,146.28,0.158191
46.5,97.79,0.74039
40.35,186.86,0.792409
88.15,177.81,0.064124
11.36,35.31,0.730402
2.66,81.34,0.834138
91.8,15.68,0.229033
11.6,138.35,0.026981
56.76,182.18,0.401334
51.14,47.78,0.330958
25.74,43.19,0.189837
83.74,186.22,0.22094
87.07,73.52,0.450168
83.61,146.98,0.352805
95.15,185.56,0.719523
45.61,84.26,0.770321
80.85,160.09,0.614292
16.71,81.58,0.556239
4.8,123.21,0.742752
78.64,198.45,0.5695
98.95,82.22,0.736409
42.16,171.7,0.363296
29.87,21.27,0.498297
23.72,114.36,0.267155
42.25,12.21,0.086175
20.89,31.64,0.605509
6.22,156.12,0.137765
44.87,184.86,0.702168
73.5,160.69,0.295649
96.71,115.59,0.443481
6.13,135.13,0.38958
35.06,186.83,0.923596
63.5,91.42,0.919139
1.57,10.23,0.925385
39.78,53.16,0.68215
75.26,69.15,0.474976
28.21,54.42,0.793099
79.85,191.04,0.392489
33.99,54.61,0.206991
80.46,98.3,0.014839
64.15,82.14,0.630464
74.06,17.4,0.128276
35.0,163.79,0.08331
98.66,149.99,0.580647
64.54,96.72,0.636404
88.68,18.16,0.179973
61.92,108.81,0.059894
70.06,56.39,0.88248
8.01,148.2,0.378726
82.69,14.84,0.157255
1.65,196.15,0.058386
4.91,198.59,0.935644
55.72,144.73,0.686222
34.06,144.13,0.032639
84.56,92.71,0.323878
98.45,132.38,0.107975
70.82,45.07,0.982022
72.34,174.05,0.53155
13.19,41.44,0.004472
71.19,152.95,0.267966
86.77,62.22,0.186584
87.01,60.01,0.607258
33.43,174.22,0.630825
1.58,140.06,0.173949
98.22,173.89,0.146206
90.47,57.68,0.746886
39.41,192.18,0.209902
6.76,180.32,0.542404
29.11,151.57,0.458011
45.28,98.57,0.449387
89.29,158.64,0.484038
24.63,136.83,0.375082
48.87,4.39,0.571131
55.09,142.37,0.154889
79.49,94.19,0.337094
57.63,128.53,0.10998
57.2,187.16,0.146361
67.92,46.87,0.187014
79.88,75.58,0.353908
55.28,193.22,0.990284
42.76,144.39,0.85284
49.4,141.81,0.895773
71.46,22.12,0.157393
38.19,37.62,0.718291
39.73,152.6,0.070361
51.29,157.02,0.158344
51.51,103.05,0.359563
1.62,126.83,0.977879
59.54,182.9,0.349686
28.49,38.67,0.708535
79.44,118.37,0.768411
81.43,32.69,0.769467
62.61,34.19,0.960809
44.12,88.8,0.422951
28.39,93.66,0.892004
18.91,146.85,0.705521
56.87,84.38,0.430357
48.71,183.88,0.692864
84.72,85.21,0.774307
24.72,169.09,0.46247
66.35,72.79,0.634408
25.06,167.77,0.355506
98.28,17.7,0.78416
14.71,5.22,0.476558
3.61,161.45,0.771754
55.24,71.85,0.346994
31.86,70.02,0.1595
72.67,51.09,0.70645
5.09,126.59,0.395191
90.46,192.37,0.271307
88.11,87.93,0.883357
86.36,100.57,0.864558
47.84,103.26,0.624715
88.43,50.36,0.455718
6.03,133.43,0.836257
4.23,95.08,0.941875
59.87,47.12,0.706526
25.61,73.64,0.782826
18.28,181.06,0.13166
70.46,30.95,0.117723
64.73,187.12,0.215539
94.46,73.6,0.652771
42.67,140.25,0.096649
15.5,158.38,0.256162
63.43,20.69,0.426651
57.45,41.2,0.836493
49.3,20.57,0.509555
8.34,141.55,0.144912
53.86,50.52,0.701275
50.82,56.93,0.731819
95.78,163.0,0.449332
15.22,104.85,0.43051
19.02,77.8,0.150719
11.72,199.04,0.628938
59.46,35.89,0.448439
57.0,63.36,0.844977
81.38,50.94,0.346761
42.17,42.06,0.030258
15.85,137.84,0.571617
14.77,128.26,0.80468
20.63,22.78,0.452315
22.71,64.68,0.851901
17.1,62.65,0.567399
99.75,89.1,0.791144
86.46,90.81,0.841369
47.22,31.19,0.460043
13.77,162.9,0.357317
79.25,104.59,0.09641
7.09,85.95,0.067423
68.57,175.42,0.965043
36.41,98.9,0.839731
35.88,82.2,0.532164
97.29,35.07,0.923428
22.01,198.64,0.009781
11.74,78.66,0.290811
31.78,94.38,0.56221
7.37,50.7,0.313796
30.27,95.06,0.445861
30.04,182.23,0.54468
53.61,65.19,0.021926
26.43,98.36,0.730292
90.29,38.69,0.792282
7.44,20.38,0.627824
27.48,166.12,0.136247
59.68,57.88,0.288717
97.25,4.96,0.215943
97.57,102.41,0.609864
15.66,83.46,0.93928
40.35,29.62,0.542027
76.45,58.14,0.961807
2.61,82.29,0.113367
39.17,161.92,0.434025
11.55,139.76,0.638104
67.79,112.74,0.692761
13.33,114.62,0.199858
11.72,190.54,0.909773
23.29,171.03,0.836681
41.59,72.17,0.075225
72.25,83.54,0.217321
21.44,76.42,0.757606
33.51,185.9,0.939937
17.15,162.51,0.166241
2.16,68.02,0.656392
57.09,50.95,0.891021
80.1,118.94,0.82511
8.3,12.18,0.721296
75.48,75.57,0.118131
44.96,170.08,0.489064
3.75,93.38,0.994969
31.61,179.91,0.449317
17.01,14.49,0.145652
41.87,106.72,0.233433
48.23,163.91,0.883317
84.6,4.12,0.492298
34.43,80.93,0.915071
17.83,187.98,0.508908
46.11,103.6,0.567698
31.26,35.88,0.001689
56.86,12.4,0.618134
59.9,103.72,0.178008
13.65,137.41,0.550297
22.73,125.91,0.622222
32.17,3.23,0.799558
35.7,105.21,0.526185
28.84,178.11,0.370559
29.82,62.44,0.976006
88.7,90.23,0.936532
71.77,23.85,0.802925
50.61,142.35,0.009323
73.15,102.64,0.865753
5.91,98.18,0.165981
27.54,69.86,0.456989
56.69,115.72,0.334318
4.36,4.35,0.885696
62.29,185.0,0.277123
81.3,119.19,0.680647
30.25,94.86,0.220677
19.56,47.98,0.442244
36.67,45.51,0.892507
88.81,64.84,0.238079
13.49,163.3,0.457616
73.06,40.04,0.843649
31.25,120.15,0.16012
29.57,194.2,0.757242
67.93,54.66,0.123768
5.17,10.56,0.118923
61.54,111.64,0.272349
18.79,59.56,0.712345
37.92,122.57,0.778658
4.06,55.51,0.570992
19.27,137.88,0.71446
36.08,132.11,0.215666
4.2,171.41,0.57662
86.03,133.79,0.757531
59.75,142.89,0.325945
4.01,72.46,0.472828
39.73,5.23,0.26199
3.33,4.74,0.625154
95.08,150.8,0.032497
41.04,111.5,0.334703
39.36,124.21,0.950688
71.87,87.81,0.898624
88.64,179.12,0.474528
14.37,15.71,0.802017
88.79,138.87,0.643356
54.81,40.3,0.546451
44.79,127.52,0.72007
28.36,9.27,0.605293
66.44,181.9,0.548991
39.9,82.05,0.207748
70.85,127.71,0.805559
3.94,42.99,0.093136
34.58,75.78,0.525582
10.64,147.6,0.872414
55.36,77.35,0.997413
33.39,136.04,0.615966
72.75,61.14,0.265499
32.33,17.13,0.857717
58.71,187.54,0.410482
33.1,171.47,0.39015
38.37,107.26,0.268476
54.74,66.47,0.219062
47.79,148.66,0.956372
64.96,100.03,0.469095
4.55,9.9,0.153776
72.96,184.58,0.171197
27.19,163.01,0.525275
53.89,199.19,0.933201
25.59,35.63,0.465695
87.57,133.74,0.878361
23.83,5.92,0.829409
95.73,45.61,0.739695
15.19,193.57,0.822825
63.47,173.03,0.097831
71.46,57.77,0.454266
25.35,188.77,0.846194
90.78,106.26,0.051561
5.38,130.17,0.631065
14.68,100.21,0.375848
0.45,162.57,0.238477
41.28,111.1,0.82811
44.97,89.45,0.350113
10.24,188.22,0.50768
50.66,38.73,0.353255
12.53,52.06,0.330789
71.69,65.65,0.724179
45.56,98.0,0.740841
46.15,12.16,0.090885
77.05,18.38,0.47573
35.35,54.03,0.272233
21.17,106.35,0.433394
52.77,113.3,0.160772
60.96,52.76,0.474092
4.33,85.93,0.212241
54.66,183.16,0.392523
63.8,66.02,0.893832
41.67,186.41,0.707709
77.92,177.33,0.766115
59.33,72.02,0.073351
30.58,152.06,0.891751
4.94,61.17,0.272642
25.9,134.76,0.111667
30.29,196.9,0.992812
55.51,104.23,0.961844
59.57,71.44,0.98636
61.96,78.19,0.84886
35.14,64.33,0.225127
62.09,130.28,0.709193
51.64,199.07,0.194348
50.76,54.85,0.067353
54.75,30.56,0.307348
16.73,168.25,0.924351
98.58,124.46,0.345717
0.73,51.16,0.66582
52.65,172.11,0.939093
46.7,191.14,0.515215
75.82,174.7,0.034919
6.66,61.31,0.480766
68.7,136.17,0.510008
77.75,15.24,0.185823
35.92,17.47,0.02798
77.35,41.89,0.03351
34.62,53.13,0.731663
3.13,21.03,0.362634
21.19,124.52,0.706685
13.87,171.14,0.298749
94.65,69.43,0.487494
93.6,69.52,0.010484
46.82,113.7,0.372951
94.34,39.14,0.836602
85.4,2.15,0.445081
65.04,88.82,0.965743
81.32,131.37,0.958146
70.11,22.46,0.912236
83.31,30.14,0.999444
36.96,117.48,0.243315
35.84,59.37,0.878433
87.11,141.98,0.85318
67.82,17.4,0.734228
40.9,20.34,0.446968
92.57,121.51,0.067209
14.13,166.87,0.864123
71.32,14.84,0.799544
73.04,41.92,0.929067
55.73,24.02,0.599554
87.16,10.89,0.832519
95.31,105.57,0.410906
30.07,29.14,0.706168
96.35,92.75,0.801092
66.04,168.78,0.315493
64.25,46.45,0.07311
21.04,141.93,0.341004
83.73,167.09,0.304991
45.34,61.09,0.899569
65.32,114.94,0.12608
11.85,174.55,0.049253
53.24,76.18,0.185858
67.53,95.06,0.469425
83.33,195.92,0.7966
31.19,34.52,0.181093
50.34,157.83,0.058058
50.94,7.03,0.610389
85.37,36.59,0.120533
49.25,68.28,0.962872
16.32,83.65,0.878552
69.82,28.88,0.4016
39.73,160.56,0.874534
31.97,183.83,0.963363
40.31,26.03,0.140624
6.92,16.31,0.232733
67.67,163.64,0.024419
74.31,100.46,0.171875
96.15,143.56,0.184898
42.66,91.01,0.996929
25.01,13.96,0.159291
26.53,154.38,0.842147
10.99,70.83,0.487847
47.01,181.92,0.076022
93.8,148.1,0.936163
46.79,106.41,0.366261
74.86,177.07,0.015545
2.16,102.47,0.941414
31.33,192.4,0.70924
42.79,134.06,0.396926
97.74,5.01,0.051664
5.19,71.12,0.944899
75.27,45.46,0.261198
3.0,45.06,0.234351
51.68,117.28,0.323812
80.69,71.93,0.968466
40.31,32.49,0.890691
66.44,123.3,0.135499
1.49,162.12,0.761035
72.94,159.76,0.040613
61.39,86.67,0.040994
36.5,110.25,0.688888
27.49,123.63,0.81791
86.8,141.56,0.808896
43.95,24.96,0.179117
11.16,36.26,0.727196
78.3,43.7,0.996886
5.08,10.58,0.88443
70.53,167.43,0.752846
77.69,145.93,0.422785
60.61,193.79,0.990608
28.23,74.85,0.543801
86.49,199.42,0.765136
5.33,10.33,0.227846
75.82,134.02,0.749739
59.53,103.95,0.08729
45.94,94.61,0.810903
63.76,86.4,0.181247
51.42,125.6,0.759313
96.07,20.06,0.309564
40.71,104.94,0.320697
99.58,69.82,0.808227
86.6,159.65,0.877984
81.57,79.87,0.039953
62.29,79.69,0.248893
16.08,192.57,0.386979
38.15,31.11,0.259527
33.09,132.83,0.554175
57.52,101.24,0.53096
24.43,140.15,0.747715
13.27,21.24,0.134769
68.27,199.68,0.847813
34.15,18.97,0.315019
66.7,105.53,0.005205
11.27,55.38,0.584659
34.33,91.6,0.294115
52.39,125.44,0.247331
52.3,58.5,0.704848
65.24,74.79,0.881469
73.52,86.04,0.084639
2.51,150.52,0.959501
0.71,188.35,0.785206
78.94,2.12,0.515154
52.95,189.4,0.070997
17.27,149.16,0.36712
43.25,77.08,0.526523
32.2,89.78,0.655717
39.16,49.92,0.189434
0.63,127.63,0.445214
6.46,77.26,0.265108
40.86,18.62,0.529909
9.37,135.62,0.557198
71.83,190.7,0.795285
78.74,5.01,0.107553
4.03,61.54,0.011952
62.97,163.05,0.580641
25.21,198.52,0.56191
50.1,13.37,0.176631
53.08,142.4,0.642945
26.89,151.33,0.009699
92.48,197.41,0.093746
12.62,185.06,0.062289
32.23,105.18,0.302456
38.85,84.54,0.811915
64.27,32.45,0.17449
16.63,175.88,0.136525
90.99,161.73,0.858305
41.59,191.78,0.021342
83.0,162.8,0.673725
93.73,151.22,0.220041
52.73,108.37,0.316855
29.8,100.14,0.343683
57.69,181.66,0.085777
83.95,88.04,0.761397
43.16,92.56,0.286149
59.82,179.66,0.26874
75.43,93.46,0.636582
39.43,63.24,0.206006
14.99,70.42,0.948044
59.31,82.85,0.754698
91.8,19.39,0.444284
21.81,16.82,0.592668
93.23,24.06,0.213002
61.13,182.65,0.20604
74.82,90.48,0.618624
64.23,64.24,0.619421
87.3,104.92,0.302512
31.69,133.43,0.467818
53.99,43.48,0.177428
32.56,137.45,0.468361
72.37,135.15,0.669146
69.8,119.0,0.903772
86.52,60.32,0.245342
92.99,157.46,0.57067
33.34,133.31,0.923033
16.77,109.34,0.314231
98.68,85.67,0.180667
75.3,83.93,0.22845
89.77,134.5,0.286101
42.95,24.61,0.481994
89.81,19.92,0.050563
12.79,48.25,0.589057
79.63,146.7,0.041686
59.65,100.83,0.510326
0.68,16.26,0.243022
40.37,156.53,0.890486
73.5,26.04,0.487184
48.29,165.18,0.836959
46.4,10.88,0.965966
43.0,47.45,0.16296
19.18,163.38,0.031187
1.08,162.69,0.871456
97.23,184.03,0.93946
65.96,107.51,0.682213
79.22,152.7,0.304097
29.66,127.18,0.610514
57.48,87.61,0.736448
27.6,182.12,0.42409
20.86,59.21,0.472486
18.78,60.23,0.336782
44.83,81.28,0.970607
13.56,75.99,0.567899
49.11,120.39,0.362528
83.19,71.06,0.601457
8.1,94.24,0.866793
79.23,109.88,0.73758
39.73,98.37,0.506606
25.54,38.17,0.129446
42.02,173.89,0.680247
44.18,93.17,0.155103
28.5,54.78,0.829725
92.38,180.44,0.068069
62.43,195.19,0.955128
29.2,82.81,0.2096
48.12,41.74,0.388694
84.46,70.95,0.12627
94.32,86.04,0.731097
61.93,29.02,0.118588
72.58,93.13,0.367011
94.91,190.73,0.621039
98.71,174.13,0.518624
62.75,57.1,0.374253
32.3,160.22,0.412249
26.97,103.14,0.261205
22.51,179.7,0.169302
17.03,101.4,0.528107
0.66,63.54,0.380217
79.41,130.9,0.655998
97.33,166.37,0.666916
43.86,94.51,0.57143
24.88,130.54,0.621497
84.03,38.47,0.03676
40.35,18.55,0.358145
84.79,118.82,0.716773
80.27,153.96,0.110991
35.18,61.93,0.52489
21.02,139.3,0.228707
58.91,51.72,0.777376
67.62,40.55,0.979879
66.33,86.05,0.467616
53.01,56.21,0.511416
62.52,77.95,0.576743
48.78,23.26,0.361963
2.81,45.53,0.895382
50.54,85.87,0.187028
33.52,3.67,0.899668
24.76,181.68,0.912628
53.71,122.5,0.030642
52.28,138.67,0.806928
51.09,186.84,0.41892
4.63,56.86,0.89872
98.9,26.78,0.997552
64.76,145.97,0.528619
1.82,97.0,0.798326
91.68,155.73,0.391396
79.62,178.49,0.445554
9.85,60.76,0.310635
12.98,35.07,0.783408
25.9,119.0,0.821579
12.85,164.17,0.707059
78.6,120.37,0.862912
32.46,179.69,0.544783
68.86,73.3,0.978905
21.0,8.25,0.360406
94.7,66.43,0.191834
23.6,81.87,0.837421
98.39,4.23,0.45011
98.75,190.8,0.664021
77.71,92.35,0.416058
40.64,2.93,0.680424
96.06,71.44,0.501588
29.2,150.74,0.266153
65.86,32.73,0.959903
57.65,83.37,0.247382
60.87,40.42,0.513384
10.43,40.15,0.876812
13.41,121.53,0.2555
40.54,41.44,0.486417
66.62,27.49,0.268188
62.47,141.03,0.214493
16.73,127.42,0.70306
77.35,129.89,0.661921
99.69,145.45,0.688917
52.78,20.17,0.510008
46.57,25.1,0.850536
17.34,28.16,0.526558
66.81,196.83,0.002287
5.55,180.45,0.16322
72.05,179.87,0.559606
14.34,14.63,0.192488
50.33,90.19,0.783277
47.27,69.19,0.805696
54.23,110.97,0.324351
23.16,149.59,0.974836
10.18,151.65,0.906731
86.92,24.13,0.023289
63.7,55.23,0.902113
62.04,104.65,0.52831
88.29,169.98,0.09732
34.84,77.28,0.337354
37.5,177.92,0.002988
26.24,97.71,0.489458
61.8,48.11,0.527925
29.32,94.63,0.731823
36.63,171.73,0.965035
20.26,135.28,0.572405
16.63,136.86,0.769026
64.1,106.65,0.04554
94.42,147.4,0.116715
67.73,24.69,0.645031
72.28,99.39,0.337951
93.92,79.96,0.925284
60.93,150.83,0.896215
58.8,199.12,0.735366
82.77,95.11,0.13691
37.95,194.64,0.754595
46.57,142.08,0.759278
5.11,96.43,0.184632
66.64,181.73,0.202505
3.88,124.99,0.037016
51.28,40.17,0.462739
92.02,50.68,0.273647
81.79,112.27,0.41696
16.67,73.0,0.119585
32.93,75.65,0.460486
46.95,191.02,0.603484
57.67,151.0,0.152592
57.74,174.47,0.893385
19.97,199.11,0.891623
80.9,97.67,0.309055
28.75,148.07,0.236092
0.49,186.93,0.202693
9.85,69.07,0.977615
7.92,138.25,0.825952
79.07,97.1,0.127971
68.19,76.49,0.132736
14.64,186.78,0.575796
4.69,100.23,0.416184
7.48,153.55,0.81507
39.69,47.57,0.128295
20.59,57.83,0.161082
38.6,146.24,0.987583
57.97,13.4,0.610305
86.76,104.89,0.021382
16.91,42.33,0.625844
68.7,49.0,0.914488
28.12,42.81,0.843881
45.33,1.46,0.515918
23.33,5.22,0.999877
9.27,111.24,0.583905
71.92,8.83,0.313988
0.07,9.19,0.490846
3.1,197.44,0.497988
40.12,143.22,0.251733
51.02,89.61,0.342513
98.61,150.63,0.640317
91.13,186.44,0.202209
52.01,156.83,0.4977
60.19,39.63,0.352626
8.08,150.72,0.470574
93.11,110.69,0.178764
28.74,39.95,0.115533
59.27,151.25,0.050116
81.88,6.85,0.517883
22.62,58.34,0.916837
90.41,198.42,0.666488
84.48,188.46,0.549126
19.9,133.4,0.840339
38.84,163.88,0.656876
54.25,195.46,0.159696
87.36,172.12,0.135523
79.4,113.7,0.368595
27.03,79.62,0.450553
11.18,179.31,0.401913
58.6,167.89,0.807372
27.75,187.98,0.57655
28.09,9.89,0.662681
66.94,169.96,0.482088
38.37,69.06,0.272071
20.93,119.99,0.152744
72.34,96.46,0.087297
56.95,74.33,0.622773
92.52,175.82,0.713455
44.64,18.07,0.916696
5.21,12.22,0.905791
13.71,16.68,0.240757
47.12,151.13,0.369732
66.07,38.16,0.131645
10.04,158.29,0.364358
44.56,7.18,0.513402
20.24,80.12,0.784425
16.2,66.8,0.616127
34.76,65.72,0.291244
65.96,126.45,0.045003
71.67,75.97,0.507479
52.5,71.29,0.65155
15.36,78.56,0.411134
38.17,77.48,0.36912
6.75,159.79,0.032537
42.33,12.51,0.621405
59.21,138.65,0.844726
51.46,148.8,0.00814
20.64,195.12,0.858894
56.19,42.18,0.599986
6.53,105.46,0.205928
31.41,143.77,0.640484
53.86,80.06,0.762944
69.17,152.24,0.734441
26.89,125.7,0.3273
56.68,60.86,0.598661
48.75,190.66,0.653958
36.49,108.25,0.233746
31.76,117.31,0.85624
17.98,58.44,0.438042
49.77,28.7,0.772837
36.9,181.39,0.091628
91.44,51.99,0.77013
91.62,104.84,0.676513
78.0,155.59,0.470012
64.28,95.82,0.327723
37.62,7.49,0.258022
54.86,100.72,0.009318
32.45,190.92,0.369964
94.0,128.42,0.532201
8.82,117.72,0.409642
33.84,165.55,0.351221
26.88,120.1,0.394845
56.23,37.23,0.843844
57.54,173.86,0.739378
47.55,3.82,0.949743
61.61,190.21,0.878527
13.41,52.94,0.180032
83.13,123.44,0.753617
93.41,8.71,0.548558
55.12,76.28,0.85488
63.06,144.58,0.56929
84.01,77.35,0.544161
11.57,22.35,0.159256
19.26,172.48,0.550411
71.29,165.92,0.813089
37.44,65.77,0.758669
65.81,51.45,0.422505
56.3,3.49,0.151436
85.03,103.57,0.42324
13.19,84.69,0.260945
89.52,136.0,0.806289
83.75,60.75,0.049709
73.69,80.55,0.84477
10.59,143.27,0.349578
64.25,185.78,0.999192
55.82,46.79,0.99802
12.62,21.05,0.381349
75.64,60.05,0.552843
28.05,135.78,0.810856
47.26,157.85,0.928527
41.99,152.43,0.991329
6.5,62.62,0.760953
48.54,26.49,0.689558
96.59,50.72,0.601632
15.44,9.95,0.217186
91.84,20.46,0.793632
43.93,188.63,0.60846
71.6,124.44,0.762029
92.34,117.56,0.949625
46.79,184.53,0.431692
92.01,4.17,0.557445
19.94,100.83,0.081039
27.45,45.0,0.509842
16.07,19.93,0.46566
33.65,126.82,0.20655
2.25,9.63,0.860688
69.86,86.79,0.6594
3.12,99.61,0.432704
53.55,174.83,0.479844
74.04,175.3,0.264995
1.54,173.08,0.616931
57.43,76.89,0.425001
5.73,157.9,0.795234
85.63,61.62,0.727716
23.12,5.37,0.974307
10.32,73.83,0.658359
46.34,66.89,0.585999
7.44,58.92,0.163377
31.42,11.62,0.562205
91.66,10.12,0.389324
40.11,141.63,0.423968
59.4,95.67,0.679644
29.3,136.13,0.815915
86.55,53.43,0.262151
20.19,136.85,0.612118
29.97,121.91,0.654198
64.08,118.63,0.037002
2.38,97.67,0.253958
3.93,29.64,0.505949
10.86,46.8,0.298011
5.79,174.85,0.1349
11.55,169.19,0.067021
99.26,54.68,0.058373
48.54,15.72,0.179474
50.58,68.13,0.964734
15.48,123.93,0.091598
77.85,114.22,0.161918
23.28,184.39,0.630149
68.6,56.51,0.253648
39.28,129.9,0.930824
41.95,89.92,0.28494
10.19,188.43,0.492902
8.5,114.4,0.327655
15.25,29.43,0.941144
72.45,182.14,0.665105
55.01,116.29,0.307008
23.26,160.96,0.414478
46.05,144.8,0.297403
14.77,119.76,0.933775
9.88,171.79,0.752336
93.88,178.67,0.205105
56.03,28.37,0.741133
38.79,119.66,0.499022
21.51,159.55,0.996013
98.6,76.62,0.607724
40.33,64.87,0.413741
96.94,30.0,0.312854
45.35,42.51,0.500015
5.84,141.92,0.222471
8.0,108.7,0.013221
2.54,164.82,0.789832
75.02,105.22,0.856907
59.18,130.75,0.003867
85.35,82.92,0.943655
57.63,130.2,0.629603
26.64,109.94,0.323511
71.81,77.37,0.860059
0.69,79.57,0.151212
75.93,53.1,0.125008
1.84,54.6,0.918551
56.66,144.96,0.563963
10.84,182.08,0.958506
72.48,53.92,0.210217
72.39,132.65,0.240379
86.54,106.14,0.321119
53.12,180.96,0.42107
26.87,152.58,0.020007
82.23,54.16,0.544662
5.91,124.53,0.652565
14.84,172.8,0.535397
71.35,65.21,0.091608
50.76,16.1,0.099466
2.86,9.85,0.908232
3.95,120.39,0.027404
9.47,134.59,0.544663
82.74,106.6,0.406437
96.13,40.13,0.727376
81.95,8.05,0.443311
33.94,142.56,0.622688
46.95,193.88,0.541849
97.19,183.56,0.107266
80.51,51.62,0.851893
85.3,176.08,0.871037
75.96,185.29,0.630048
72.87,110.46,0.429826
69.07,116.55,0.64768
75.25,61.14,0.961706
65.12,144.74,0.314379
57.98,162.88,0.82815
70.38,59.93,0.719113
89.66,139.67,0.754431
7.58,129.55,0.036971
51.12,44.57,0.650825
34.91,144.04,0.61384
87.54,144.73,0.606371
96.84,147.89,0.978785
70.04,8.54,0.501648
84.03,169.17,0.295229
22.2,27.63,0.209287
55.69,148.02,0.645119
45.31,152.26,0.395885
14.25,142.15,0.639841
30.65,8.23,0.343455
13.74,28.76,0.309326
92.79,82.37,0.98138
22.42,135.12,0.975047
66.16,55.7,0.891684
52.26,107.42,0.848747
26.68,81.38,0.523835
63.45,95.05,0.699089
87.45,61.87,0.254621
66.53,97.72,0.921944
55.54,197.94,0.450296
87.98,140.22,0.36286
65.49,143.01,0.950172
61.69,34.25,0.945091
43.43,190.33,0.683358
27.97,123.4,0.523276
26.27,198.28,0.665179
98.04,133.96,0.927889
17.8,179.68,0.780826
2.9,154.36,0.202584
14.22,64.06,0.35663
36.37,106.54,0.925729
64.44,14.65,0.021558
8.46,155.76,0.906082
36.98,133.49,0.172493
2.57,117.01,0.654791
67.7,114.02,0.04792
23.19,176.69,0.86264
37.31,158.97,0.978902
94.19,63.09,0.70061
31.9,136.1,0.488781
26.29,106.97,0.458106
32.72,122.91,0.140757
89.01,58.09,0.72815
56.48,26.1,0.1442
62.3,23.18,0.731049
67.34,148.02,0.906895
87.87,7.63,0.172734
33.53,12.88,0.813905
14.89,53.64,0.293499
33.86,23.44,0.29886
30.14,133.77,0.056198
92.31,165.66,0.696446
62.97,174.93,0.126222
46.28,46.57,0.793886
61.11,35.08,0.831448
29.83,179.64,0.474319
88.0,146.42,0.378765
76.14,122.77,0.328061
5.55,174.28,0.511115
41.18,135.76,0.73263
80.86,51.9,0.578893
6.65,26.5,0.224746
11.34,157.35,0.782321
