price,possibleNewPrice,priceIncreaseProbability
39.99,157.43,0.068605
55.34,171.24,0.626814
28.93,142.04,0.200935
66.8,9.96,0.894984
33.57,164.6,0.281313
2.69,145.52,0.334294
62.56,113.92,0.446358
26.16,144.12,0.151727
86.02,50.64,0.064837
8.4,134.05,0.035065
57.7,106.69,0.457861
50.75,77.65,0.868342
5.55,113.57,0.417397
32.65,91.87,0.645761
12.86,49.67,0.39065
84.58,28.74,0.401541
21.24,128.38,0.377049
85.81,64.28,0.445088
17.38,182.0,0.195169
28.79,44.38,0.518478
95.28,167.59,0.272928
21.4,145.39,0.497733
87.53,100.72,0.746807
18.38,32.82,0.184026
19.51,65.85,0.722526
63.35,58.19,0.490701
91.73,147.62,0.645295
70.91,198.66,0.763823
33.8,49.31,0.994017
98.7,99.31,0.086664
90.42,20.31,0.889178
22.91,69.16,0.642686
0.67,97.32,0.673887
88.2,62.1,0.649866
67.71,199.72,0.373975
7.8,155.07,0.055843
2.12,20.08,0.9952
27.57,40.89,0.294893
67.8,161.05,0.499486
77.29,63.27,0.572049
90.04,20.29,0.690602
32.55,127.31,0.647052
69.98,179.41,0.102433
24.94,170.4,0.152989
22.06,60.15,0.836696
19.74,136.51,0.485361
40.32,53.97,0.454971
37.36,178.23,0.042473
48.72,77.31,0.852738
14.26,46.24,0.565115
87.6,55.97,0.187841
74.28,1.23,0.911799
87.18,183.94,0.606616
33.03,196.3,0.386718
24.68,55.95,0.708776
63.94,85.24,0.704222
19.48,42.83,0.464871
70.33,78.87,0.490947
93.96,104.77,0.992506
95.11,24.04,0.481873
91.23,42.74,0.101077
48.52,151.78,0.018055
58.48,130.48,0.518056
90.59,26.05,0.282516
58.41,92.26,0.948146
93.65,127.6,0.769079
86.26,69.6,0.622261
61.06,188.95,0.541431
36.55,17.13,0.345205
50.72,30.29,0.852451
67.06,76.6,0.625269
60.25,63.2,0.025281
46.91,80.88,0.688457
68.59,169.55,0.18749
95.65,49.34,0.764528
94.99,28.03,0.460182
29.8,51.54,0.247979
58.75,59.61,0.66858
35.96,170.77,0.248123
85.05,164.37,0.115313
4.25,109.64,0.75871
65.93,4.51,0.66981
44.18,98.86,0.606517
18.47,189.58,0.526217
97.48,133.24,0.433904
81.43,186.58,0.789581
77.7,36.71,0.98365
8.52,16.7,0.308584
45.45,105.42,0.683137
82.76,27.46,0.298164
49.74,183.9,0.064034
27.85,19.18,0.623644
78.7,168.11,0.544463
94.62,143.04,0.658418
6.43,7.79,0.981865
74.61,117.38,0.310387
54.47,192.9,0.661635
37.88,184.0,0.740852
5.24,179.79,0.801369
13.51,158.74,0.997696
77.5,55.57,0.552329
63.48,42.99,0.948943
59.34,97.06,0.994493
32.67,136.49,0.651076
67.6,85.59,0.922093
58.12,117.52,0.4091
83.05,53.87,0.772722
64.19,184.68,0.994009
82.27,14.96,0.881305
58.12,144.3,0.661885
28.3,139.56,0.15422
32.85,198.19,0.073073
86.97,173.2,0.118681
16.36,166.41,0.917091
41.05,21.54,0.265651
23.25,156.19,0.908806
84.62,65.75,0.374951
35.28,58.72,0.90498
90.5,121.96,0.589951
91.06,176.43,0.690907
69.12,32.78,0.944065
6.52,120.25,0.669499
31.3,115.58,0.676999
88.45,194.83,0.336708
55.15,13.91,0.40688
84.35,143.75,0.306465
51.77,164.15,0.233524
27.95,151.16,0.435968
58.61,140.9,0.37352
66.4,93.26,0.650748
37.57,58.83,0.501772
72.35,66.43,0.652868
58.5,146.82,0.675681
60.76,59.9,0.261151
41.15,67.82,0.423367
11.0,21.21,0.547712
61.4,14.31,0.20891
83.49,123.78,0.740206
93.03,179.8,0.26544
64.83,186.5,0.516175
15.22,88.99,0.477446
54.6,127.05,0.458299
20.55,196.77,0.160562
54.26,119.97,0.123038
78.17,56.36,0.840499
44.79,158.38,0.12754
53.94,161.37,0.380124
64.7,120.12,0.530229
42.67,120.98,0.498862
67.76,163.42,0.390505
98.02,103.75,0.122775
54.82,129.8,0.985543
42.33,36.55,0.39457
15.73,129.07,0.652449
30.92,62.12,0.155146
72.24,97.5,0.448813
32.6,113.88,0.42384
97.43,140.7,0.792836
58.36,168.85,0.791537
70.47,41.49,0.386381
32.68,180.47,0.684811
59.04,82.36,0.14299
3.64,100.34,0.442397
59.2,116.27,0.56257
47.7,81.68,0.896659
49.19,39.11,0.211405
49.78,164.09,0.298325
67.7,154.7,0.298456
55.73,97.67,0.635444
29.0,168.59,0.076725
70.29,140.47,0.647011
58.45,51.59,0.153626
44.57,3.84,0.634573
27.56,135.77,0.150637
90.21,109.16,0.844934
94.48,165.45,0.315641
17.4,24.55,0.094068
1.66,150.29,0.138895
7.91,71.88,0.083796
39.7,45.18,0.154853
55.51,20.45,0.732869
77.2,10.11,0.498413
81.95,33.14,0.803595
57.01,37.0,0.418764
29.29,109.84,0.202169
26.44,138.07,0.50185
44.85,119.68,0.909899
63.33,94.38,0.400504
86.61,152.26,0.455339
72.71,199.93,0.178336
48.43,106.98,0.8523
4.82,199.83,0.120081
19.2,119.88,0.741288
9.94,112.68,0.899952
71.39,177.65,0.114175
29.06,12.24,0.104941
14.53,148.08,0.053126
80.17,91.55,0.228325
31.54,61.75,0.750829
53.4,77.19,0.747932
40.98,191.04,0.122801
67.17,41.73,0.824161
39.81,102.94,0.293721
61.2,179.95,0.456163
89.37,111.62,0.404927
38.33,77.85,0.754756
13.49,57.25,0.612919
98.82,182.08,0.883321
3.53,106.75,0.93928
1.04,49.82,0.410538
30.06,162.39,0.198061
97.39,162.41,0.460865
76.05,10.45,0.521514
32.64,67.57,0.461372
51.54,16.07,0.780064
3.47,81.77,0.210136
64.0,26.3,0.245412
95.42,150.6,0.846872
82.15,70.47,0.271422
72.44,108.29,0.427742
91.72,19.1,0.207538
60.12,79.74,0.702182
39.58,87.81,0.652404
57.34,176.13,0.290714
54.9,42.98,0.986438
32.51,99.28,0.37165
21.47,108.49,0.673601
14.37,105.54,0.725751
21.44,98.86,0.423593
8.05,106.52,0.257565
35.05,158.28,0.082176
44.08,85.6,0.028484
40.3,198.59,0.242084
69.93,174.31,0.189596
28.22,65.09,0.509871
94.09,113.47,0.704059
19.76,66.61,0.141508
94.61,78.31,0.282793
14.91,168.65,0.185192
66.15,95.15,0.829398
20.82,32.05,0.203946
38.17,146.77,0.877993
27.14,187.67,0.250402
95.78,142.5,0.910396
30.45,54.85,0.735824
44.48,14.53,0.128206
49.34,59.3,0.675823
8.34,150.1,0.723879
32.5,189.12,0.054313
43.84,146.01,0.108009
98.6,184.86,0.569664
99.69,2.67,0.994518
81.89,115.48,0.204442
97.47,93.86,0.980242
6.84,3.19,0.080941
43.99,150.1,0.960989
9.33,70.73,0.164379
89.42,180.26,0.755236
37.37,169.59,0.086285
94.1,192.01,0.933515
40.55,169.58,0.7614
73.17,27.3,0.522551
29.48,43.66,0.438302
13.2,137.18,0.836551
4.46,147.28,0.279823
44.88,120.66,0.723683
10.18,82.81,0.733826
58.27,145.89,0.465677
29.89,155.53,0.594748
39.79,167.83,0.066406
41.75,101.54,0.334836
27.26,24.08,0.766937
90.0,16.19,0.611723
31.9,7.39,0.057413
88.17,187.59,0.742945
83.28,118.32,0.86963
47.25,77.81,0.832492
60.04,40.22,0.849632
81.95,166.26,0.390305
78.72,158.95,0.870238
80.24,130.04,7.77E-4
6.04,186.54,0.16407
55.57,73.56,0.465422
22.37,16.53,0.475471
35.98,108.83,0.009581
12.3,24.47,0.453277
69.63,135.93,0.541806
61.3,72.42,0.566541
48.43,172.73,0.57279
47.58,36.13,0.224489
20.58,61.36,0.52051
87.71,159.63,0.544618
95.41,146.25,0.57889
10.0,176.72,0.53523
47.81,21.26,0.734586
28.93,3.26,0.959027
31.68,110.9,0.553405
96.52,90.1,0.112638
79.76,147.13,0.994076
35.36,182.72,0.405087
35.92,77.84,0.259192
67.32,20.88,0.33002
63.56,78.01,0.874637
48.35,48.6,0.007613
44.33,198.01,0.160046
92.2,18.74,0.400076
12.12,76.75,0.671016
5.22,157.32,0.978925
11.64,56.61,0.26306
84.21,194.96,0.614008
75.8,82.97,0.148536
24.36,34.95,0.756849
44.39,58.4,0.739031
3.21,174.08,0.269175
3.96,189.71,0.531393
7.75,49.4,0.088505
88.16,138.2,0.697687
48.78,85.32,0.085184
3.79,18.26,0.066004
2.21,55.92,0.129803
23.07,28.74,0.565842
58.12,59.06,0.409308
30.68,122.51,0.990783
74.29,85.94,0.178423
27.65,83.1,0.681596
80.22,32.76,0.356804
55.11,78.75,0.830656
76.25,72.95,0.049633
12.39,184.1,0.976506
12.45,128.84,0.220233
46.85,111.39,0.615288
12.74,51.25,0.339684
98.92,175.98,0.970183
60.03,143.78,0.014067
96.73,167.47,0.894396
59.39,24.95,0.900582
30.71,126.04,0.748055
12.6,182.99,0.896874
60.5,84.16,0.291694
35.4,184.01,0.772931
44.64,164.43,0.133093
25.0,190.8,0.43307
57.93,93.96,0.800945
92.31,143.11,0.590109
11.14,60.15,0.896053
42.19,57.09,0.219744
93.0,181.1,0.083226
50.86,196.31,0.077409
63.38,69.5,0.576378
19.55,134.82,0.311241
78.61,140.16,0.673956
97.06,16.8,0.723872
82.67,140.19,0.30713
61.37,172.32,0.125203
50.54,194.75,0.251391
36.51,185.55,0.002393
88.7,70.4,0.952413
30.85,54.14,0.108479
41.79,108.96,0.955191
4.18,6.84,0.655281
99.14,106.38,0.874515
74.63,151.77,0.379784
58.55,68.36,0.17436
33.79,60.49,0.547801
72.83,115.65,0.750531
54.55,112.76,0.848228
53.94,20.08,0.248228
7.56,52.1,0.421347
35.73,95.01,0.05453
87.71,161.81,0.932808
35.03,42.85,0.142364
32.66,152.44,0.550707
7.26,163.05,0.111364
64.21,52.02,0.977679
61.69,68.12,0.373166
26.56,165.54,0.826539
98.06,146.88,0.012005
39.13,87.36,0.771493
4.21,92.27,0.260581
37.3,132.74,0.14447
37.82,0.8,0.157834
82.52,139.08,0.236343
18.79,107.77,0.987801
79.5,165.85,0.186373
13.74,191.72,0.772597
16.84,99.54,0.352788
76.39,137.38,0.939958
29.74,7.55,0.727211
56.49,52.2,0.385784
77.35,155.89,0.732205
41.88,180.84,0.38073
97.89,40.75,0.492443
1.36,136.16,0.04997
95.61,24.31,0.936151
45.5,177.39,0.706474
73.28,11.12,0.326334
77.42,16.12,0.907204
30.59,62.12,0.674676
18.7,50.1,0.291871
35.67,187.97,0.010623
36.72,132.36,0.665813
55.7,170.63,0.39148
80.27,129.58,0.309276
22.38,68.63,0.495834
29.76,45.7,0.58903
52.98,15.79,0.463557
57.56,154.65,0.865842
52.77,30.17,0.574153
61.42,154.83,0.730657
68.27,126.89,0.306419
10.25,16.69,0.358179
31.02,149.57,0.133092
24.35,17.59,0.380476
42.82,85.07,0.083249
91.52,51.84,0.0937
77.37,149.68,0.083329
3.5,62.7,0.003469
58.2,84.08,0.467274
33.0,191.97,0.970996
76.03,83.0,0.85189
77.12,94.08,0.371876
11.72,34.95,0.001416
76.24,60.31,0.348473
75.93,139.38,0.973518
5.22,174.77,0.097983
79.75,94.25,0.037723
93.36,141.58,0.161157
37.54,55.49,0.798352
96.26,30.43,0.378001
25.38,22.25,0.021316
44.86,69.32,0.869988
85.57,15.63,0.663207
77.88,34.75,0.453743
65.75,123.05,0.009581
11.23,54.39,0.946094
3.07,63.04,0.046539
65.79,129.8,0.088814
32.45,82.72,0.787035
8.89,128.93,0.304431
87.9,89.43,0.243825
28.49,93.93,0.23982
35.65,4.74,0.749802
58.84,198.88,0.406863
87.12,38.07,0.960415
82.94,198.09,0.080651
79.59,143.65,0.890825
18.45,86.06,0.654144
28.63,41.87,0.923028
28.37,88.74,0.609181
73.26,58.34,0.717958
13.81,197.0,0.179463
83.19,22.4,0.158897
31.63,100.99,0.230763
35.61,145.74,0.781774
20.88,181.17,0.243087
12.33,0.08,0.983198
18.44,140.5,0.971673
9.45,173.59,0.678412
39.11,134.92,0.108328
89.88,7.51,0.970717
99.62,175.75,0.328232
72.93,107.75,0.925032
81.12,170.46,0.553472
26.6,59.52,0.266846
71.31,54.63,0.203586
70.53,25.15,0.981389
66.04,100.36,0.042456
77.85,113.06,0.515807
71.66,199.75,0.924184
79.3,17.45,0.910794
52.66,188.41,0.039011
74.88,148.98,0.450658
54.9,146.81,0.961777
77.84,123.8,0.737186
81.58,186.57,0.004646
89.64,24.84,0.799928
56.16,68.45,0.714304
97.84,82.66,0.46228
12.7,15.51,0.270256
22.3,184.26,0.619889
67.63,173.23,0.520311
8.97,63.14,0.957721
46.06,52.53,0.214316
88.85,63.13,0.459265
27.62,184.97,0.996602
18.4,125.77,0.541912
0.21,66.01,0.017511
83.83,106.52,0.904836
40.11,192.58,0.797593
56.38,170.36,0.989648
92.48,179.42,0.69436
0.78,102.69,0.041702
92.44,13.59,0.997402
68.47,155.48,0.004924
20.54,60.55,0.126754
8.94,51.64,0.191099
23.09,36.73,0.491962
43.74,19.79,0.813259
83.59,13.18,0.442526
11.08,15.43,0.9615
10.46,99.67,0.108531
76.41,199.23,0.499605
5.25,198.54,0.294082
42.28,146.45,0.165348
6.91,117.83,0.493711
85.66,117.7,0.031383
27.93,32.86,0.39777
14.35,156.76,0.514091
29.58,108.11,0.328666
5.32,130.02,0.563417
40.89,95.04,0.094099
64.38,78.09,0.208331
41.97,148.87,0.991504
1.35,117.0,0.622514
80.92,34.8,0.682063
29.43,66.9,0.587714
15.98,82.92,0.451813
80.36,71.2,0.114176
5.27,197.1,0.867759
42.01,32.41,0.896816
55.52,5.25,0.941161
17.72,170.47,0.782369
82.33,172.3,0.848128
23.24,8.06,0.958607
87.31,180.1,0.795884
57.76,12.71,0.785553
75.04,44.35,0.325103
42.1,47.78,0.126209
84.38,4.58,0.814775
22.51,81.01,0.428112
6.13,140.82,0.113551
9.81,8.71,0.306474
81.32,176.22,0.514352
8.45,122.54,0.806073
93.2,188.64,0.968374
88.97,80.09,0.115554
68.79,132.11,0.798133
52.95,157.59,0.189456
24.0,148.35,0.811759
16.55,135.98,0.336948
17.27,105.01,0.783928
14.4,86.85,0.370866
10.15,37.65,0.690974
68.74,125.25,0.806638
77.02,189.16,0.854406
30.53,135.54,0.960854
8.64,160.92,0.540326
34.28,167.25,0.647766
32.61,24.43,0.411263
0.7,62.44,0.705365
37.01,137.29,0.157727
10.46,195.25,0.418912
55.99,91.76,0.322091
77.38,169.55,0.339012
28.04,163.09,0.737068
93.06,82.12,0.225376
2.37,166.34,0.651607
51.45,75.13,0.270182
74.94,57.72,0.821932
98.3,193.76,0.171969
27.47,197.03,0.965146
74.94,158.31,0.519933
6.94,23.2,0.66441
30.4,45.77,0.708697
73.57,171.31,0.282425
82.45,147.62,0.806376
8.95,97.8,0.684652
93.83,187.52,0.437264
75.12,184.55,0.643314
50.27,109.03,0.479714
56.53,3.3,0.032474
43.86,4.87,0.806748
72.19,160.88,0.224921
68.86,90.46,0.170333
80.1,72.91,0.151733
73.03,19.49,0.830828
92.0,69.96,0.020593
0.68,100.74,0.513314
98.68,3.52,0.741384
44.64,66.98,0.506862
65.1,49.48,0.25644
50.72,139.74,0.157474
74.58,100.9,0.593999
6.98,59.96,0.008666
83.7,178.4,0.97982
92.23,54.77,0.455507
35.9,80.8,0.47323
54.12,84.83,0.960214
84.3,148.53,0.606726
64.45,75.0,0.76402
93.45,151.04,0.466104
40.88,141.55,0.176589
46.86,154.83,0.661336
92.55,171.02,0.158258
42.95,31.79,0.114175
10.01,116.23,0.181364
45.97,164.97,0.480995
73.48,101.11,0.586014
91.64,170.81,0.089516
50.36,174.43,0.576162
68.11,138.82,0.293715
23.62,138.76,0.048707
81.69,79.76,0.237168
74.0,80.96,0.948558
21.7,146.54,0.802798
95.82,27.55,0.30484
99.91,55.38,0.455078
79.64,187.63,0.458519
13.2,80.99,0.234498
45.05,80.36,0.842016
64.86,155.36,0.125739
57.73,185.63,0.541483
44.42,176.27,0.719638
51.87,128.75,0.45844
68.55,174.64,0.650644
90.7,192.68,0.307747
1.47,28.51,0.888938
3.36,36.67,0.733271
20.45,111.08,0.069334
8.7,137.55,0.203206
56.23,68.38,0.664311
80.28,119.18,0.947462
96.2,22.62,0.769238
77.74,115.59,0.325563
85.34,57.07,0.424685
7.76,52.62,0.642669
32.39,59.33,0.910664
23.16,18.89,0.463016
30.88,168.0,0.014949
95.18,126.61,0.975544
32.83,4.01,0.403211
26.37,93.31,0.438994
79.94,176.45,0.450415
18.19,171.59,0.338215
59.03,73.77,0.075541
77.62,141.94,0.706884
27.98,7.12,0.646714
82.54,197.2,0.372966
70.29,22.94,0.079868
21.62,80.74,0.342797
12.67,187.36,0.076345
55.89,97.19,0.510127
55.47,144.02,0.565664
95.78,56.92,0.63226
61.62,18.97,0.918131
58.89,116.15,0.502878
59.17,188.49,0.244032
34.29,164.42,0.338322
87.65,116.54,0.02462
72.25,131.03,0.121194
50.96,123.37,0.644822
92.74,133.03,0.473933
90.73,163.31,0.885021
40.41,177.28,0.199332
15.71,2.05,0.643009
39.78,28.92,0.980535
85.05,107.75,0.707532
36.4,45.09,0.607286
57.4,59.4,0.198993
63.31,184.25,0.137658
63.49,164.87,0.784996
95.42,185.24,0.436326
7.32,41.24,0.219427
48.66,72.13,0.794938
40.07,95.8,0.441542
27.09,197.22,0.752239
10.33,147.43,7.93E-4
6.05,60.59,0.628286
73.45,117.4,0.085501
78.29,24.02,0.677091
30.49,5.27,0.867422
53.52,115.39,0.576084
71.68,41.11,0.215075
39.44,48.46,0.311342
68.43,196.53,0.358758
0.06,176.22,0.409099
9.57,55.49,0.638359
67.91,175.21,0.102829
19.69,36.59,0.657629
21.11,104.79,0.029421
55.9,152.02,0.678056
42.06,90.68,0.707639
22.73,148.0,0.881917
76.16,195.33,0.579089
7.73,146.73,0.733783
58.63,19.68,0.170126
50.96,83.66,0.386456
84.24,49.44,0.768169
63.56,172.31,0.271153
45.16,43.23,0.375258
91.71,36.12,0.340135
49.32,146.94,0.004875
35.99,6.4,0.096847
76.85,6.3,0.196265
28.83,119.69,0.555109
12.69,93.06,0.92697
7.55,61.08,0.662703
65.08,27.07,0.573998
3.53,31.11,0.85068
4.1,89.75,0.793995
71.28,87.02,0.119355
21.23,21.21,0.921637
70.31,82.18,0.133825
67.41,64.85,0.904002
69.38,42.69,0.911278
95.95,75.13,0.749387
91.42,54.01,0.871502
49.95,98.03,0.746293
49.61,145.25,0.870102
49.56,141.35,0.248495
24.54,48.16,0.716805
67.36,105.72,0.993306
0.02,53.64,0.021875
23.84,187.33,0.762428
53.5,103.4,0.731672
88.14,189.8,0.670098
97.47,38.35,0.676479
60.42,5.65,0.605253
91.86,9.87,0.923288
23.2,16.08,0.919014
14.97,64.12,0.813684
44.08,188.99,0.563256
53.23,83.79,0.679469
57.08,68.18,0.699947
76.8,152.56,0.320398
42.58,87.77,0.635551
30.84,65.83,0.150256
17.22,21.22,0.533229
28.39,1.44,0.26741
67.3,101.11,0.132917
61.56,175.59,0.67857
47.88,197.28,0.002534
0.81,15.79,0.141508
90.22,3.66,0.16131
67.15,92.06,0.032235
33.73,100.29,0.189243
96.31,52.54,0.770121
24.64,181.25,0.767502
67.0,36.35,0.432817
6.96,183.42,0.50764
3.25,96.99,0.590663
7.03,37.78,0.618991
42.66,8.41,0.213643
69.29,75.15,0.551837
63.79,173.2,0.925583
7.73,43.44,0.028837
4.88,173.22,0.370031
67.41,83.05,0.550732
68.49,44.41,0.026615
47.27,121.45,0.418278
68.77,4.62,0.289184
76.96,105.06,0.856373
35.95,81.06,0.848055
4.02,115.84,0.935965
81.73,76.53,0.565342
75.99,108.24,0.56397
54.73,65.26,0.798905
66.72,146.96,0.922405
72.31,141.3,0.017732
24.01,83.33,0.87839
17.85,59.91,0.107515
12.98,144.72,0.221622
96.25,154.18,0.834494
7.59,51.02,0.202328
67.96,198.96,0.909915
81.73,150.99,0.999345
47.97,190.25,0.165181
67.24,82.0,0.125436
93.04,152.58,0.744278
53.65,103.28,0.727939
82.79,156.8,0.477611
83.8,197.48,0.541563
68.92,86.49,0.799047
59.26,151.05,0.343078
55.73,29.38,0.581735
75.33,40.77,0.012842
35.77,169.73,0.020984
99.25,114.0,0.265589
28.67,33.48,0.403879
37.55,152.9,0.234727
20.51,87.99,0.042009
86.06,68.39,0.014162
27.03,156.75,0.369103
52.46,146.05,0.035167
76.82,191.96,0.829919
99.19,43.07,0.510577
41.43,7.92,0.617616
90.55,48.92,0.763971
8.21,51.13,0.008166
90.01,21.06,0.898815
68.45,138.81,0.243064
42.47,196.44,0.195023
67.76,92.46,0.923638
74.2,75.49,0.762928
67.24,114.89,0.296204
35.27,53.76,0.174328
90.77,82.5,0.768926
11.65,120.7,0.035742
76.36,57.43,0.446875
17.91,100.6,0.201013
13.67,57.72,0.386862
95.08,29.42,0.641453
86.55,86.69,0.940341
38.37,156.8,0.926223
63.6,124.39,0.80014
48.96,156.64,0.009911
1.41,70.9,0.820996
83.28,103.71,0.196479
69.15,133.44,0.017618
80.48,18.43,0.038842
38.3,129.72,0.327097
7.3,48.35,0.753402
42.43,189.23,0.271469
23.41,0.91,0.86251
26.45,53.41,0.884585
46.69,188.41,0.030805
17.63,73.21,0.535579
74.54,120.16,0.911282
48.69,180.68,0.246229
86.87,165.97,0.663027
99.49,154.24,0.9657
40.43,17.75,0.216287
46.47,128.02,0.03425
39.31,146.67,0.334967
78.87,17.05,0.785592
89.61,160.11,0.726838
65.84,82.57,0.250226
77.65,28.2,0.464626
9.76,68.34,0.120973
42.17,11.23,0.565516
64.48,158.05,0.215513
86.86,68.26,0.913077
14.47,177.41,0.354352
24.9,169.0,0.646793
26.37,170.03,0.898563
92.87,26.94,0.464639
89.6,173.92,0.738889
75.76,94.57,0.929778
41.68,111.48,0.672461
62.46,42.23,0.211608
26.56,159.75,0.268185
96.31,122.36,0.764186
5.18,4.14,0.226621
95.8,99.53,0.213274
35.29,95.69,0.151468
25.04,114.7,0.320805
65.82,63.42,0.631057
75.14,117.41,0.878051
69.26,195.21,0.689921
38.33,21.07,0.97376
24.6,46.27,0.419746
84.22,151.61,0.440379
93.82,98.95,0.889928
78.8,115.76,0.721579
26.37,51.49,0.021566
73.27,17.91,0.670695
18.14,12.61,0.782822
63.16,21.14,0.297527
23.92,111.06,0.922917
13.89,151.9,0.567069
23.43,169.67,0.148246
33.62,175.03,0.526934
10.14,48.71,0.595578
67.29,159.88,0.231269
67.43,127.18,0.159523
87.99,171.72,0.740192
15.76,88.17,0.46649
77.79,69.88,0.429807
26.17,118.72,0.384483
54.32,194.94,0.644845
56.0,169.16,0.043094
0.9,165.5,0.482156
49.9,173.36,0.583976
65.68,169.52,0.998635
80.13,72.77,0.738491
82.95,77.66,0.103678
60.15,162.53,0.852832
40.11,84.76,0.707656
32.45,70.76,0.965137
25.17,120.41,0.65989
99.43,158.95,0.844343
79.55,188.61,0.599674
72.63,94.6,0.683915
91.58,86.94,0.961553
63.66,82.61,0.10935
69.37,15.49,0.092448
26.69,170.5,0.807365
54.72,70.49,0.246678
1.1,168.07,0.964824
87.81,93.9,0.290342
47.81,85.37,0.661516
18.41,142.22,0.35588
48.67,116.22,0.784371
21.33,81.66,0.699757
58.77,136.56,0.11015
10.36,104.33,0.311635
98.8,90.1,0.174376
28.1,197.07,0.754867
23.82,174.45,0.938545
0.98,41.45,0.55981
46.26,180.58,0.164532
97.42,153.57,0.689893
59.64,172.46,0.680592
77.5,17.24,0.023482
55.15,2.21,0.300304
17.78,163.52,0.982614
39.7,52.6,0.253909
84.64,5.03,0.85438
11.13,82.84,0.37741
90.6,153.48,0.626041
76.65,57.85,0.541941
34.49,3.09,0.346397
83.84,82.52,0.504683
10.45,128.78,0.861164
81.3,193.61,0.430221
89.18,64.41,0.898474
17.86,18.38,0.22173
75.48,39.54,0.723388
95.24,161.01,0.765889
30.35,69.95,0.180758
99.16,181.41,0.531584
94.31,133.26,0.818787
77.18,173.76,0.265201
48.69,91.36,0.768277
6.28,109.52,0.936095
17.51,30.88,0.153486
90.44,87.69,0.543206
16.14,125.66,0.460495
52.73,28.37,0.883069
42.83,33.65,0.590502
90.38,178.86,0.182913
41.69,38.86,0.302944
58.21,187.21,0.449243
24.07,57.53,0.603068
46.93,81.26,0.098188
59.18,129.45,0.968751
52.21,101.57,0.591933
53.32,99.72,0.431956
57.62,38.73,0.375294
53.11,14.93,0.643199
13.27,67.91,0.904764
85.64,68.75,0.536543
11.26,139.05,0.302383
94.5,155.66,0.8836
82.21,37.58,0.50915
33.97,155.09,0.355334
51.77,178.97,0.414441
35.04,60.32,0.099584
55.92,27.99,0.503267
80.09,83.37,0.861379
64.91,59.56,0.093065
92.87,65.71,0.315512
71.93,108.66,0.274001
24.88,170.54,0.211522
68.9,129.95,0.566143
58.01,151.22,0.737083
31.33,28.16,0.954959
38.07,115.73,0.945601
31.88,85.53,0.051926
49.52,134.3,0.348305
79.78,144.8,0.384845
63.59,68.46,0.692747
66.09,82.67,0.285102
69.6,198.09,0.31283
72.44,90.06,0.085606
92.59,160.78,0.186617
59.51,57.7,0.749459
23.07,26.15,0.345294
89.73,127.99,0.038506
30.72,147.07,0.579894
1.17,31.52,0.622333
2.17,61.64,0.453621
45.56,77.47,0.388837
60.88,72.04,0.580599
36.16,43.99,0.710486
78.79,169.08,0.532354
39.37,135.98,0.656254
36.25,182.89,0.808749
50.49,93.73,0.525201
96.53,57.22,0.209962
47.11,184.52,0.567784
31.43,15.84,0.991623
34.41,59.11,0.106317
15.62,19.79,0.119618
24.53,162.95,0.264322
31.96,120.27,0.179351
5.98,45.25,0.260564
33.31,68.44,0.373351
8.68,83.11,0.358985
54.48,35.61,0.069803
93.49,139.29,0.528999
81.1,168.28,0.473531
50.55,194.37,0.146962
60.62,106.29,0.782704
77.62,163.08,0.441493
88.89,41.38,0.19353
93.14,132.02,0.181569
58.78,109.72,0.017632
79.59,87.08,0.453127
3.66,77.07,0.100979
24.92,163.39,0.439979
77.38,79.92,0.469051
52.55,113.76,0.388042
57.55,80.39,0.382416
88.84,100.01,0.404646
42.84,136.46,0.653736
87.77,51.02,0.240681
96.5,101.24,0.457202
11.31,66.19,0.582734
4.11,173.73,0.931926
86.85,77.91,0.802526
6.88,16.42,0.541436
34.71,105.15,0.275901
13.61,129.77,0.473286
74.04,155.01,0.794368
12.3,85.54,0.839224
89.95,163.48,0.796567
1.96,37.08,0.232213
31.41,150.68,0.989784
57.93,169.3,0.398974
33.39,122.92,0.804349
70.65,159.38,0.65426
31.35,42.29,0.214926
53.16,84.42,0.876512
94.22,45.7,0.007624
72.94,39.03,0.836427
17.75,107.87,0.102895
7.23,74.73,0.494669
34.98,65.27,0.140222
58.96,18.79,0.208792
48.23,48.74,0.067865
65.01,1.34,0.380576
18.36,189.06,0.882045
25.89,159.87,0.493433
55.26,77.77,0.144814
32.17,197.28,0.197259
98.74,83.02,0.244949
38.29,54.88,0.72882
13.58,170.55,0.115114
70.76,193.22,0.565244
16.28,79.89,0.89149
67.52,29.67,0.523825
15.82,108.22,0.706398
46.74,100.43,0.192705
65.21,193.97,0.894219
42.2,42.61,0.425246
56.41,40.85,0.617044
21.59,136.34,0.899316
36.35,34.61,0.576961
3.95,22.51,0.346179
7.08,69.16,0.671283
99.44,194.75,0.829309
96.17,189.09,0.307065
24.77,38.43,0.409843
34.23,180.4,0.560325
70.55,99.58,0.103327
62.12,92.64,0.428909
63.34,164.99,0.314407
60.52,180.08,0.368101
29.91,35.29,0.95655
64.83,18.99,0.94397
18.1,196.04,0.419107
8.58,37.0,0.417103
97.84,21.23,0.052127
53.86,9.66,0.051569
